"name","region","workers","scientists","womenScientists","menScientists"
"ІНСТИТУТ МАТЕМАТИКИ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",234,186,54,132
"ІНСТИТУТ ПРИКЛАДНОЇ МАТЕМАТИКИ І МЕХАНІКИ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Донецк (эвакуант)",14,10,3,7
"МІЖНАРОДНИЙ МАТЕМАТИЧНИЙ ЦЕНТР ІМЕНІ Ю.О.МИТРОПОЛЬСЬКОГО НАН УКРАЇНИ","Киев",6,3,0,3
"ІНСТИТУТ ПРИКЛАДНИХ ПРОБЛЕМ МЕХАНІКИ І МАТЕМАТИКИ ІМ.Я.С.ПІДСТРИГАЧА НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Львов",212,164,48,116
"ІНСТИТУТ ПРОБЛЕМ МІЦНОСТІ ІМЕНІ Г.С. ПИСАРЕНКА НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",280,141,29,112
"ІНСТИТУТ ТЕХНІЧНОЇ МЕХАНІКИ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ І ДЕРЖАВНОГО КОСМІЧНОГО АГЕНТСТВА УКРАЇНИ","Днепр",280,137,46,91
"ІНСТИТУТ МЕХАНІКИ ІМ.С.П.ТИМОШЕНКА НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",228,145,61,84
"ІНСТИТУТ ГІДРОМЕХАНІКИ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",209,155,59,96
"ПОЛТАВСЬКА ГРАВІМЕТРИЧНА ОБСЕРВАТОРІЯ ІНСТИТУТУ ГЕОФІЗИКИ ІМ.С.І.СУББОТІНА НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Полтава",54,17,1,16
"ГОЛОВНА АСТРОНОМІЧНА ОБСЕРВАТОРІЯ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",169,99,40,59
"РАДІОАСТРОНОМІЧНИЙ ІНСТИТУТ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Харьков",297,170,37,133
"ФІЗИКО-ТЕХНІЧНИЙ НАВЧАЛЬНО-НАУКОВИЙ ЦЕНТР НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",7,7,2,5
"ІНСТИТУТ ФІЗИКИ НАПІВПРОВІДНИКІВ ІМЕНІ В.Ї.ЛАШКАРЬОВА НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",706,471,161,310
"ІНСТИТУТ ПРИКЛАДНОЇ ФІЗИКИ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Сумы",202,123,15,108
"ІНСТИТУТ ФІЗИКИ КОНДЕНСОВАНИХ СИСТЕМ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Львов",78,62,12,50
"ІНСТИТУТ ЕЛЕКТРОФІЗИКИ І РАДІАЦІЙНИХ ТЕХНОЛОГІЙ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Харьков",40,33,1,32
"ІНСТИТУТ ТЕОРЕТИЧНОЇ ФІЗИКИ ІМ. М.М. БОГОЛЮБОВА НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",207,115,19,96
"ІНСТИТУТ РАДІОФІЗИКИ ТА ЕЛЕКТРОНІКИ ІМ. О.Я. УСИКОВА НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Харьков",569,333,85,248
"ІНСТИТУТ ЕЛЕКТРОННОЇ ФІЗИКИ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Закарпатье",94,65,15,50
"ІНСТИТУТ ФІЗИКИ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",444,315,78,237
"МІЖНАРОДНИЙ ЦЕНТР ""ІНСТИТУТ ПРИКЛАДНОЇ ОПТИКИ"" НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",24,20,4,16
"УЖГОРОДСЬКИЙ НАУКОВО-ТЕХНОЛОГІЧНИЙ ЦЕНТР МАТЕРІАЛІВ ОПТИЧНИХ НОСІЇВ ІНФОРМАЦІЇ ІНСТИТУТУ ПРОБЛЕМ РЕЇСТРАЦІЇ ІНФОРМАЦІЇ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Закарпатье",20,16,5,11
"НАЦІОНАЛЬНИЙ НАУКОВИЙ ЦЕНТР ""ХАРКІВСЬКИЙ ФІЗИКО-ТЕХНІЧНИЙ ІНСТИТУТ""","Харьков",2310,1049,202,847
"ТЕХНІЧНИЙ ЦЕНТР НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",59,44,18,26
"ІНСТИТУТ МЕТАЛОФІЗИКИ ІМ.Г.В.КУРДЮМОВА НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",500,300,79,221
"НАВЧАЛЬНО-НАУКОВИЙ ЦЕНТР ""ФІЗИКО-ХІМІЧНЕ МАТЕРІАЛОЗНАВСТВО"" КИІВСЬКОГО УНІВЕРСИТЕТУ ІМЕНІ ТАРАСА ШЕВЧЕНКА ТА НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",8,7,2,5
"ДЕРЖАВНА УСТАНОВА ""ВІДДІЛЕННЯ ГІДРОАКУСТИКИ ІНСТИТУТУ ГЕОФІЗИКИ ІМ. С.І.СУББОТІНА НАН УКРАЇНИ""","Одесса",64,31,12,19
"ФІЗИКО-ТЕХНІЧНИЙ ІНСТИТУТ НИЗЬКИХ ТЕМПЕРАТУР ІМ. Б. І. ВЄРКІНА НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Харьков",548,266,69,197
"ІНСТИТУТ МАГНЕТИЗМУ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ ТА МІНІСТЕРСТВА ОСВІТИ І НАУКИ УКРАЇНИ","Киев",86,53,14,39
"ФІЗИКО-ТЕХНОЛОГІЧНИЙ ІНСТИТУТ МЕТАЛІВ ТА СПЛАВІВ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",453,312,94,218
"ЧЕРНІВЕЦЬКЕ ВІДДІЛЕННЯ ІНСТИТУТУ ПРОБЛЕМ МАТЕРІАЛОЗНАВСТВА ІМЕНІ І.М.ФРАНЦЕВИЧА НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Черновцы",29,21,3,18
"ІНСТИТУТ ХІМІЇ ПОВЕРХНІ ІМ. О.О.ЧУЙКА НАН УКРАЇНИ","Киев",243,153,93,60
"ІНСТИТУТ ПРОБЛЕМ МАТЕМАТИЧНИХ МАШИН І СИСТЕМ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",214,136,42,94
"МІЖНАРОДНИЙ НАУКОВО-НАВЧАЛЬНИЙ ЦЕНТР ІНФОРМАЦІЙНИХ ТЕХНОЛОГІЙ ТА СИСТЕМ НАН ТА МОН УКРАЇНИ","Киев",356,237,98,139
"ЦЕНТР МАТЕМАТИЧНОГО МОДЕЛЮВАННЯ ІНСТИТУТУ ПРИКЛАДНИХ ПРОБЛЕМ МЕХАНІКИ І МАТЕМАТИКИ ІМ.Я.С. ПІДСТРИГАЧА НАН УКРАЇНИ","Львов",39,24,12,12
"ІНСТИТУТ ПРОБЛЕМ МОДЕЛЮВАННЯ В ЕНЕРГЕТИЦІ ІМ.Г.Ї.ПУХОВА НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",100,48,16,32
"ІНСТИТУТ КІБЕРНЕТИКИ ІМЕНІ В.М.ГЛУШКОВА НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",689,508,214,294
"ІНСТИТУТ ПРОГРАМНИХ СИСТЕМ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",135,87,33,54
"ІНСТИТУТ ІНФОРМАТИКИ І УПРАВЛІННЯ","Харьков",1,1,1,0
"ІНСТИТУТ ТЕЛЕКОМУНІКАЦІЙ І ГЛОБАЛЬНОГО ІНФОРМАЦІЙНОГО ПРОСТОРУ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",87,60,23,37
"ІНСТИТУТ ЗАГАЛЬНОЇ ТА НЕОРГАНІЧНОЇ ХІМІЇ ІМ. В.І.ВЕРНАДСЬКОГО НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",211,155,77,78
"ФІЗИКО-ХІМІЧНИЙ ІНСТИТУТ ІМ. О.В. БОГАТСЬКОГО НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Одесса",170,104,59,45
"ДЕРЖАВНА НАУКОВА УСТАНОВА ""НАУКОВО-ТЕХНОЛОГІЧНИЙ КОМПЛЕКС ""ІНСТИТУТ МОНОКРИСТАЛІВ"" НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ""","Харьков",190,83,49,34
"ІНСТИТУТ ОРГАНІЧНОЇ ХІМІЇ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",249,159,51,108
"ІНСТИТУТ СОРБЦІЇ ТА ПРОБЛЕМ ЕНДОЕКОЛОГІЇ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",150,102,55,47
"ІНСТИТУТ ФІЗИКО-ОРГАНІЧНОЇ ХІМІЇ І ВУГЛЕХІМІЇ ІМ. Л.М.ЛИТВИНЕНКА НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",58,43,20,23
"ІНСТИТУТ ХІМІЇ ВИСОКОМОЛЕКУЛЯРНИХ СПОЛУК НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",239,152,98,54
"ІНСТИТУТ ФІЗИЧНОЇ ХІМІЇ ІМ. Л.В. ПИСАРЖЕВСЬКОГО НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",161,82,58,24
"МІЖВІДОМЧЕ ВІДДІЛЕННЯ ЕЛЕКТРОХІМІЧНОЇ ЕНЕРГЕТИКИ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",24,16,8,8
"ВІДДІЛЕННЯ ФІЗИКО-ХІМІЇ ГОРЮЧИХ КОПАЛИН ІНСТИТУТУ ФІЗИКО-ОРГАНІЧНОЇ ХІМІЇ І ВУГЛЕХІМІЇ ІМ. Л.М. ЛИТВИНЕНКА НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Львов",49,45,30,15
"ІНСТИТУТ БІООРГАНІЧНОЇ ХІМІЇ ТА НАФТОХІМІЇ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",270,186,82,104
"ІНСТИТУТ БІОКОЛОЇДНОЇ ХІМІЇ ІМЕНІ Ф.Д.ОВЧАРЕНКА НАН УКРАЇНИ","Киев",72,56,31,25
"МІЖГАЛУЗЕВИЙ НАУКОВО-ТЕХНОЛОГІЧНИЙ ЦЕНТР ВИДОБУТКУ РУД І ПЕРЕРОБКИ РІДКІСНИХ, БЛАГОРОДНИХ ТА СУПУТНІХ МЕТАЛІВ НАН УКРАЇНИ","Киев",3,2,0,2
"ІНСТИТУТ КОЛОЇДНОЇ ХІМІЇ ТА ХІМІЇ ВОДИ ІМ.А.В.ДУМАНСЬКОГО НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",253,120,74,46
"ІНСТИТУТ ПРИКЛАДНИХ ПРОБЛЕМ ФІЗИКИ І БІОФІЗИКИ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",58,44,19,25
"ІНСТИТУТ ФІЗІОЛОГІЇ ІМ. О.О. БОГОМОЛЬЦЯ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",345,202,98,104
"МІЖНАРОДНИЙ ЦЕНТР МОЛЕКУЛЯРНОЇ ФІЗІОЛОГІЇ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",33,15,7,8
"ІНСТИТУТ МОЛЕКУЛЯРНОЇ БІОЛОГІЇ І ГЕНЕТИКИ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",387,314,193,121
"ІНСТИТУТ БІОХІМІЇ ІМ. О.В.ПАЛЛАДІНА НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",371,238,146,92
"ДОНЕЦЬКИЙ БОТАНІЧНИЙ САД НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Днепр",13,4,4,0
"КРИВОРІЗЬКИЙ БОТАНІЧНИЙ САД НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Днепр",71,31,23,8
"ДЕРЖАВНИЙ ДЕНДРОЛОГІЧНИЙ ПАРК ""ОЛЕКСАНДРІЯ"" НАН УКРАЇНИ","Киев. Область",86,21,13,8
"НАЦІОНАЛЬНИЙ ДЕНДРОЛОГІЧНИЙ ПАРК ""СОФІЇВКА"" НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Черкассы",183,39,24,15
"ДЕРЖАВНИЙ ДЕНДРОЛОГІЧНИЙ ПАРК ""ТРОСТЯНЕЦЬ"" НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Чернигов",37,7,3,4
"ІНСТИТУТ БОТАНІКИ ІМ. М.Г. ХОЛОДНОГО НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",235,168,116,52
"НАЦІОНАЛЬНИЙ БОТАНІЧНИЙ САД ІМЕНІ М. М. ГРИШКА НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",354,234,158,76
"ІНСТИТУТ МІКРОБІОЛОГІЇ І ВІРУСОЛОГІЇ ІМ. Д.К. ЗАБОЛОТНОГО НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",320,176,133,43
"ІНСТИТУТ ЗООЛОГІЇ ІМ.І.І.ШМАЛЬГАУЗЕНА НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",205,145,75,70
"НАЦІОНАЛЬНИЙ НАУКОВО-ПРИРОДНИЧИЙ МУЗЕЙ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",108,47,26,21
"ІНСТИТУТ ФІЗІОЛОГІЇ РОСЛИН І ГЕНЕТИКИ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",191,99,71,28
"ІНСТИТУТ ПРОБЛЕМ ПРИРОДОКОРИСТУВАННЯ ТА ЕКОЛОГІЇ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Днепр",90,30,18,12
"ДЕРЖАВНИЙ ПРИРОДОЗНАВЧИЙ МУЗЕЙ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Львов",61,39,17,22
"ІНСТИТУТ ЕКОЛОГІЇ КАРПАТ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Львов",65,51,28,23
"ПІВНІЧНО-СХІДНИЙ НАУКОВИЙ ЦЕНТР НАН УКРАЇНИ І МІНОСВІТИ І НАУКИ УКРАЇНИ","Харьков",23,14,4,10
"ДЕРЖАВНА УСТАНОВА ""ІНСТИТУТ ГЕОХІМІЇ НАВКОЛИШНЬОГО СЕРЕДОВИЩА НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ""","Киев",178,147,67,80
"ДЕРЖАВНА УСТАНОВА ""ІНСТИТУТ ЕВОЛЮЦІЙНОЇ ЕКОЛОГІЇ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ""","Киев",173,79,30,49
"ДЕРЖАВНА УСТАНОВА ""ІНСТИТУТ МОРСЬКОЇ БІОЛОГІЇ НАН УКРАЇНИ""","Одесса",84,52,26,26
"ХЕРСОНСЬКА ГІДРОБІОЛОГІЧНА СТАНЦІЯ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Херсон",19,10,4,6
"ІНСТИТУТ ГІДРОБІОЛОГІЇ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",231,126,74,52
"ІНСТИТУТ ПРОБЛЕМ КРІОБІОЛОГІЇ І КРІОМЕДИЦИНИ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Харьков",280,169,107,62
"ІНСТИТУТ БІОЛОГІЇ КЛІТИНИ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Львов",71,55,35,20
"ДЕРЖАВНА УСТАНОВА ""ІНСТИТУТ ХАРЧОВОЇ БІОТЕХНОЛОГІЇ ТА ГЕНОМІКИ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ""","Киев",89,54,30,24
"ДЕРЖАВНА УСТАНОВА ""ВІДДІЛЕННЯ БІОТЕХНІЧНИХ ПРОБЛЕМ ДІАГНОСТИКИ ІНСТИТУТУ ПРОБЛЕМ КРІОБІОЛОГІЇ І КРІОМЕДИЦИНИ НАН УКРАЇНИ""","Киев",24,13,8,5
"ІНСТИТУТ КЛІТИННОЇ БІОЛОГІЇ ТА ГЕНЕТИЧНОЇ ІНЖЕНЕРІЇ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",110,61,37,24
"ІНСТИТУТ ГЕОЛОГІЧНИХ НАУК НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",255,200,112,88
"ІНСТИТУТ ГЕОХІМІЇ, МІНЕРАЛОГІЇ ТА РУДОУТВОРЕННЯ ІМЕНІ М.П.СЕМЕНЕНКА НАН УКРАЇНИ","Киев",238,157,67,90
"НАУКОВО-ІНЖЕНЕРНИЙ ЦЕНТР РАДІОГІДРОГЕОЕКОЛОГІЧНИХ ПОЛІГОННИХ ДОСЛІДЖЕНЬ ПРИ ПРЕЗИДІЇ НАН УКРАЇНИ","Киев",34,22,11,11
"ДЕРЖАВНА НАУКОВА УСТАНОВА ""ВІДДІЛЕННЯ МОРСЬКОЇ ГЕОЛОГІЇ ТА ОСАДОЧНОГО РУДОУТВОРЕННЯ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ""","Киев",71,28,11,17
"ІНСТИТУТ ГЕОЛОГІЇ І ГЕОХІМІЇ ГОРЮЧИХ КОПАЛИН НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Львов",222,143,89,54
"КАРПАТСЬКЕ ВІДДІЛЕННЯ ІНСТИТУТУ ГЕОФІЗИКИ ІМ.С.І.СУББОТІНА НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Львов",56,42,13,29
"ВІДДІЛ СЕЙСМІЧНОСТІ КАРПАТСЬКОГО РЕГІОНУ ІНСТИТУТУ ГЕОФІЗИКИ ІМ. С.І. СУББОТІНА НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Львов",86,48,22,26
"ІНСТИТУТ ГЕОФІЗИКИ ІМ. С.І.СУББОТІНА НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",346,203,100,103
"ПІВДЕННИЙ НАУКОВИЙ ЦЕНТР НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ І МІНОСВІТИ І НАУКИ УКРАЇНИ","Одесса",8,5,3,2
